UL_bitrate,DL_bitrate
5496.155376863436,1923.6543819022024
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3936.9629816232214,1377.9370435681274
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5127.6040061478925,1794.6614021517623
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3899.0,1364.6499999999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38428.370266131686,13449.92959314609
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42472.62689909073,14865.419414681754
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5311.860014502353,1859.1510050758234
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5176.980244183745,1811.9430854643106
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5847.496348268149,2046.623721893852
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5711.442238115671,1999.0047833404847
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5283.292846404523,1849.1524962415829
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5624.395558933153,1968.5384456266033
0.0,0.0
0.0,0.0
0.0,0.0
34747.79852852541,12161.729484983893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42960.0101038573,15036.003536350054
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16442.200356731562,5754.770124856046
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42098.7189232535,14734.551623138725
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42655.52981527752,14929.435435347132
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5198.492198263958,1819.4722693923852
4367.816276945185,1528.7356969308146
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4934.213483699783,1726.974719294924
0.0,0.0
0.0,0.0
0.0,0.0
7084.300138699313,2479.505048544759
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7604.127157190077,2661.444505016527
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5161.4412722204315,1806.5044452771508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5281.436649075014,1848.5028271762549
0.0,0.0
1601.2500552558854,560.4375193395598
0.0,0.0
42086.83436768294,14730.392028689028
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13992.039893438166,4897.2139627033575
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3714.0487239767244,1299.9170533918534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12816.020650289916,4485.60722760147
0.0,0.0
0.0,0.0
0.0,0.0
7708.982856522375,2698.143999782831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3891.9451041996163,1362.1807864698656
0.0,0.0
0.0,0.0
0.0,0.0
38347.5050736591,13421.626775780684
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40499.726480798556,14174.904268279493
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
598.0553707982453,209.31937977938586
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9074.896706989257,3176.21384744624
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5796.513885904867,2028.7798600667031
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3773.0137180028905,1320.5548013010116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31510.57750895317,11028.70212813361
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4018.9258507172053,1406.6240477510219
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4136.233097564606,1447.681584147612
0.0,0.0
0.0,0.0
0.0,0.0
7702.84417881031,2695.9954625836085
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39327.71616453437,13764.70065758703
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41971.83344224332,14690.141704785161
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3986.0358032923664,1395.112531152328
0.0,0.0
0.0,0.0
3752.4568493136285,1313.35989725977
0.0,0.0
0.0,0.0
0.0,0.0
174.20776465114469,60.972717627900636
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13270.776828502989,4644.771889976046
0.0,0.0
0.0,0.0
0.0,0.0
4642.675561779028,1624.9364466226596
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4012.0,1404.1999999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1856.4167957746242,649.7458785211185
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42365.11185439812,14827.789149039341
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8440.978550610815,2954.342492713785
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5635.3968410643365,1972.3888943725176
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5279.100086567945,1847.6850302987807
0.0,0.0
0.0,0.0
0.0,0.0
43088.987954535274,15081.145784087345
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8774.84235958719,3071.1948258555162
4136.5318888066295,1447.7861610823202
0.0,0.0
0.0,0.0
0.0,0.0
3768.7477829903623,1319.0617240466268
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7906.979359078717,2767.442775677551
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3959.9425324061067,1385.9798863421372
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3980.188216865929,1393.065875903075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4298.478570515192,1504.467499680317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43287.193239217355,15150.517633726073
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6472.562303785269,2265.396806324844
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5310.186915827118,1858.5654205394912
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5698.489545647615,1994.4713409766653
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5245.261064687659,1835.8413726406807
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16916.4891482504,5920.771201887639
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32628.339849576412,11419.918947351744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42411.97603707274,14844.191612975457
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5087.806929720059,1780.7324254020207
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12829.210855483328,4490.223799419165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5137.939036969808,1798.2786629394325
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5156.829205964239,1804.8902220874836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23831.740288627938,8341.109101019778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4057.785401367704,1420.2248904786964
0.0,0.0
0.0,0.0
0.0,0.0
23113.778697459136,8089.822544110697
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42629.73685393913,14920.407898878695
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3040.097704855792,1064.0341966995272
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3719.5681621321432,1301.84885674625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5271.916937339945,1845.1709280689809
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5366.830954584126,1878.390834104444
0.0,0.0
0.0,0.0
0.0,0.0
42541.92012467596,14889.672043636585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4322.5327267043,1512.886454346505
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8360.924830256574,2926.3236905898007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3833.0,1341.55
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25154.093323373992,8803.932663180896
0.0,0.0
0.0,0.0
0.0,0.0
3952.958171315479,1383.5353599604175
3982.7110088500367,1393.9488530975127
0.0,0.0
0.0,0.0
0.0,0.0
3835.5148429610226,1342.4301950363579
6046.700966499458,2116.3453382748103
0.0,0.0
0.0,0.0
0.0,0.0
4442.559365709322,1554.8957779982627
3837.1262919998694,1342.9942021999543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39029.71799888882,13660.401299611085
0.0,0.0
0.0,0.0
0.0,0.0
39732.35055776368,13906.322695217288
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41528.076266606746,14534.82669331236
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42572.238704597505,14900.283546609126
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3713.4883180115453,1299.7209113040408
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9669.913002335335,3384.4695508173672
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5684.572078627239,1989.6002275195333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5708.30884743506,1997.9080966022707
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3719.0,1301.6499999999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5631.197751336164,1970.9192129676574
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5169.649543375822,1809.3773401815374
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5802.712760484343,2030.9494661695198
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5120.613712780005,1792.2147994730014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5544.688699947399,1940.6410449815896
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5169.343487283711,1809.2702205492985
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5055.102167227286,1769.28575852955
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5288.489550538878,1850.9713426886071
0.0,0.0
0.0,0.0
0.0,0.0
39730.853875867,13905.798856553449
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36554.219433991755,12793.976801897114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33626.72173933043,11769.35260876565
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42790.32849047468,14976.614971666138
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3849.2244546329193,1347.2285591215216
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5497.159995392518,1924.0059983873812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5664.311015656633,1982.5088554798212
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3991.0033159935756,1396.8511605977515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4178.267852960283,1462.3937485360989
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3720.0,1302.0
0.0,0.0
0.0,0.0
3773.774458266305,1320.8210603932066
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5214.079416077225,1824.9277956270284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4959.935258379094,1735.977340432683
0.0,0.0
0.0,0.0
0.0,0.0
3987.476006918395,1395.616602421438
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41782.747090082805,14623.96148152898
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8383.576881200213,2934.2519084200744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5276.654437583364,1846.8290531541772
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5126.93007357386,1794.4255257508507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5525.977482309574,1934.0921188083507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11525.384460358764,4033.884561125567
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3712.037225172398,1299.2130288103392
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4639.4421842833735,1623.8047644991807
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5649.4927163026805,1977.322450705938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5226.847258107902,1829.3965403377656
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41791.68699272393,14627.090447453375
0.0,0.0
0.0,0.0
40903.26075217224,14316.141263260282
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39390.441543269284,13786.654540144249
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5616.6268555317765,1965.8193994361216
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5480.054998251848,1918.0192493881466
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27709.196227791923,9698.218679727172
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42185.95793814784,14765.085278351742
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5322.20438521713,1862.7715348259953
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5153.871252339729,1803.854938318905
0.0,0.0
0.0,0.0
5221.141609153978,1827.399563203892
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43294.0,15152.9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42537.08949212487,14887.981322243702
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36207.215399875655,12672.525389956478
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7031.618645084393,2461.0665257795376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6480.055178615572,2268.01931251545
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5618.3907228568305,1966.4367529998906
0.0,0.0
0.0,0.0
0.0,0.0
17656.06930998129,6179.624258493451
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43153.25582754715,15103.639539641503
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5444.031146173757,1905.410901160815
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5112.021911931762,1789.2076691761165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3740.3894701978475,1309.1363145692465
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4535.672350832774,1587.485322791471
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43284.162917794645,15149.457021228125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10417.226869684899,3646.0294043897143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42008.013812007564,14702.804834202647
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7616.038542957935,2665.6134900352768
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5790.595331156703,2026.7083659048458
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22330.6658892845,7815.733061249574
0.0,0.0
0.0,0.0
0.0,0.0
14030.350685802685,4910.622740030939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
21470.241564914744,7514.58454772016
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6134.818527596525,2147.1864846587837
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5128.173244478254,1794.8606355673887
0.0,0.0
0.0,0.0
0.0,0.0
42624.11566625112,14918.440483187891
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4192.172811932457,1467.2604841763598
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42578.12735526351,14902.344574342227
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8923.388126345959,3123.1858442210855
5168.991783307629,1809.1471241576699
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4820.616183110556,1687.2156640886947
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5271.188145999463,1844.9158510998118
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9268.537283238042,3243.9880491333142
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4647.320182887605,1626.5620640106617
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4712.544065149123,1649.390422802193
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14220.86501112465,4977.302753893627
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5157.967862626874,1805.2887519194057
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5108.113136336542,1787.8395977177897
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
24260.30934715218,8491.108271503263
0.0,0.0
0.0,0.0
0.0,0.0
10949.74947599615,3832.412316598652
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42193.92611532028,14767.874140362097
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41459.474928964904,14510.816225137716
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5018.289178397574,1756.4012124391506
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5213.542448372579,1824.7398569304025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5104.9716083656,1786.74006292796
0.0,0.0
0.0,0.0
0.0,0.0
15829.35141556699,5540.272995448447
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6840.2516496417165,2394.0880773746007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7779.250310878155,2722.737608807354
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5260.824118969493,1841.2884416393224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5286.194688413087,1850.1681409445803
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7187.444179498526,2515.6054628244838
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6681.233320940609,2338.431662329213
0.0,0.0
0.0,0.0
0.0,0.0
4176.555690446364,1461.7944916562271
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38268.27756515595,13393.897147804582
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4012.9860251531204,1404.545108803592
150.36943941392414,52.629303794873444
0.0,0.0
0.0,0.0
0.0,0.0
24979.111854524654,8742.689149083628
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5130.186480931259,1795.5652683259407
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
20501.780877961268,7175.623307286443
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31560.599297943016,11046.209754280055
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42535.9021314735,14887.565746015724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4469.486062029503,1564.320121710326
0.0,0.0
0.0,0.0
0.0,0.0
35667.772705118274,12483.720446791394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39814.185188352385,13934.964815923335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5772.402225786799,2020.3407790253796
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5544.33856519686,1940.5184978189009
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5666.293230325692,1983.2026306139921
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5260.366513622769,1841.1282797679692
0.0,0.0
0.0,0.0
0.0,0.0
43109.826573198574,15088.4393006195
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4049.991474396037,1417.4970160386129
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34438.682562847694,12053.538896996692
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6808.471626736763,2382.965069357867
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4367.969692062497,1528.789392221874
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4678.7737842950155,1637.5708245032554
0.0,0.0
0.0,0.0
0.0,0.0
41192.231351046925,14417.280972866423
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41938.699636889345,14678.54487291127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5121.339567982153,1792.4688487937535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5114.991323330547,1790.2469631656913
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5056.665820835855,1769.833037292549
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5130.243874098196,1795.5853559343684
0.0,0.0
0.0,0.0
0.0,0.0
12986.37863772481,4545.232523203684
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4195.278796232374,1468.3475786813308
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5451.535591540067,1908.0374570390234
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5257.650327048809,1840.177614467083
0.0,0.0
0.0,0.0
0.0,0.0
42988.63956089472,15046.023846313152
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34577.75545370577,12102.21440879702
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5198.345699731075,1819.4209949058761
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5099.556429150896,1784.8447502028137
0.0,0.0
0.0,0.0
0.0,0.0
7574.472396002878,2651.065338601007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5148.234208559365,1801.8819729957775
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13539.560889885255,4738.846311459839
0.0,0.0
0.0,0.0
0.0,0.0
5026.951849301243,1759.433147255435
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15895.021877668349,5563.257657183922
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5492.477770737325,1922.3672197580636
0.0,0.0
0.0,0.0
0.0,0.0
5800.559910246978,2030.1959685864422
0.0,0.0
0.0,0.0
0.0,0.0
3986.0402281355623,1395.1140798474466
3777.7937457081225,1322.2278109978429
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43294.0,15152.9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4606.16615607519,1612.1581546263164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5016.3804640899825,1755.7331624314938
0.0,0.0
0.0,0.0
0.0,0.0
10751.309018776641,3762.958156571824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10738.317698984141,3758.411194644449
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32880.25178359526,11508.08812425834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38227.56976029831,13379.649416104408
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29729.90494444337,10405.46673055518
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41723.9680899057,14603.388831466993
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4683.432926183262,1639.2015241641416
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16190.900760968623,5666.815266339017
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2029.8783875917065,710.4574356570972
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10022.725212841271,3507.9538244944447
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17838.340419364242,6243.4191467774845
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4633.884552856429,1621.85959349975
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5283.451957908472,1849.208185267965
0.0,0.0
0.0,0.0
0.0,0.0
679.5699379118615,237.84947826915152
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8836.378519394959,3092.7324817882354
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5115.275668659368,1790.3464840307788
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5237.410182457055,1833.0935638599692
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4012.0,1404.1999999999998
0.0,0.0
0.0,0.0
17252.695969093857,6038.44358918285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41830.4305014251,14640.650675498784
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6648.979062671162,2327.1426719349065
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
