UL_bitrate,DL_bitrate
19069.76522850344,6674.417829976203
910.5655912843416,318.69795694951955
65369.843010575365,22879.445053701376
20803.041490068124,7281.064521523843
15202.991424109516,5321.04699843833
19652.15151993815,6878.253031978352
17126.938876443546,5994.428606755241
14264.620675960323,4992.617236586113
15964.000943665953,5587.400330283083
14193.908984711963,4967.868144649186
17915.35746144578,6270.375111506022
0.0,0.0
66665.86167606007,23333.051586621023
18900.6250884836,6615.21878096926
36218.719151486686,12676.55170302034
41053.81807007836,14368.836324527427
36484.003586212835,12769.40125517449
28621.9235695726,10017.67324935041
31996.201680755075,11198.670588264276
29539.097502008604,10338.68412570301
37407.91662051047,13092.770817178663
19603.00006473289,6861.050022656511
69082.0,24178.699999999997
46426.26965776004,16249.194380216015
30038.52686984747,10513.484404446614
34163.866968303446,11957.353438906206
32928.37804094019,11524.932314329066
18041.90282032353,6314.665987113234
28813.303282360404,10084.656148826141
18362.679723930916,6426.9379033758205
31412.650488396066,10994.427670938623
14305.91891384158,5007.0716198445525
69067.18311156824,24173.514089048884
33335.395460361855,11667.388411126649
24755.640615287022,8664.474215350458
30047.6864077936,10516.69024272776
22122.431410071764,7742.850993525117
14488.342348123824,5070.9198218433385
17999.56156169277,6299.84654659247
16123.399389722568,5643.189786402899
29367.385107001286,10278.584787450449
13448.59023733616,4707.006583067656
68866.5095134234,24103.278329698187
33286.30356061633,11650.206246215716
31815.41027527529,11135.393596346352
39385.02947661446,13784.76031681506
34795.75228097859,12178.513298342505
32871.45450622752,11505.009077179631
34002.13440161,11900.747040563498
30857.91796247434,10800.271286866018
35461.77817316328,12411.622360607147
17785.80598536207,6225.032094876724
69082.0,24178.699999999997
40038.56449110567,14013.497571886985
33318.01975380197,11661.30691383069
40897.89221813521,14314.262276347323
34532.998625348155,12086.549518871854
29502.342693801336,10325.819942830467
33868.89452394015,11854.113083379052
29855.45892487333,10449.410623705664
36528.48094460419,12784.968330611466
18191.177728106726,6366.912204837354
69082.0,24178.699999999997
39683.935605460385,13889.377461911134
17657.58678588823,6180.15537506088
30593.73418034265,10707.806963119927
19235.237886640924,6732.3332603243225
18724.350979599178,6553.522842859712
19176.73278279635,6711.856473978722
17351.8406940762,6073.14424292667
32290.506995232616,11301.677448331415
14554.788460481124,5094.175961168393
69082.0,24178.699999999997
32771.358332010495,11469.975416203673
15116.120290902352,5290.642101815823
19840.758123320622,6944.2653431622175
15148.708917777014,5302.048121221955
14365.704940952879,5027.996729333508
15250.696927790772,5337.74392472677
14145.998139015555,4951.099348655444
19262.225628986147,6741.778970145151
0.0,0.0
66378.47660039477,23232.46681013817
18745.91542315097,6561.070398102839
31866.61124407808,11153.313935427328
40948.32739903135,14331.91458966097
34218.95023497825,11976.632582242386
32657.50538003394,11430.126883011879
34282.00607382337,11998.70212583818
30624.131873419818,10718.446155696936
36513.80102256584,12779.830357898045
19610.147186222126,6863.551515177744
69082.0,24178.699999999997
37357.19739468817,13075.019088140858
19437.289054893165,6803.051169212607
31835.083844965466,11142.279345737912
28530.866706817447,9985.803347386105
17505.977025258897,6127.091958840613
20185.910718044175,7065.068751315461
16450.569294847748,5757.699253196712
29016.954069867883,10155.933924453759
14720.0,5152.0
69075.35954696845,24176.375841438956
32430.471623244677,11350.665068135637
33276.03541649919,11646.612395774715
40089.005285549036,14031.151849942162
34374.009049107015,12030.903167187455
28763.015666361378,10067.055483226482
33845.2606934044,11845.84124269154
29880.17776977817,10458.062219422358
41101.83108881384,14385.640881084842
20908.46868474893,7317.964039662124
69082.0,24178.699999999997
40878.471396214125,14307.464988674943
28255.847690851424,9889.546691797997
33751.63978445558,11813.073924559454
31933.046653971825,11176.566328890138
17263.704063458532,6042.296422210486
28816.202516253827,10085.670880688838
18114.170124072585,6339.959543425404
31877.47914170274,11157.11769959596
14837.947343866736,5193.281570353357
69003.26441277852,24151.14254447248
32184.276278796307,11264.496697578707
14230.30755084269,4980.607642794941
17764.15232180803,6217.45331263281
14872.081187162485,5205.228415506869
14401.756614432494,5040.614815051373
14262.429108565315,4991.85018799786
13622.0,4767.7
15830.208982498754,5540.573143874563
0.0,0.0
67305.47687401737,23556.91690590608
17442.249010693035,6104.787153742562
34411.64618347474,12044.076164216158
42723.26885331852,14953.144098661482
35723.95186608461,12503.383153129613
30256.24513620898,10589.685797673143
34106.15510469337,11937.154286642677
30582.89775302958,10704.014213560353
37084.45441308424,12979.559044579484
18695.96563477399,6543.587972170896
69082.0,24178.699999999997
43241.76017570121,15134.616061495422
20486.121836084378,7170.142642629532
30009.14558528848,10503.200954850967
21497.853145222845,7524.248600827996
14854.0,5198.9
20179.56447725102,7062.847567037857
16838.584762125927,5893.504666744074
30414.71019816439,10645.148569357536
910.6517607051717,318.7281162468101
68934.7073911883,24127.147586915904
32099.514503409042,11234.830076193164
28545.20125303754,9990.820438563138
34814.49015208177,12185.07155322862
31457.163886028957,11010.007360110134
20628.5607741164,7219.996270940739
29358.016401874607,10275.305740656111
20140.49763093046,7049.17417082566
35278.723981428775,12347.553393500071
16568.0201520905,5798.807053231674
69082.0,24178.699999999997
35789.317933545884,12526.26127674106
20476.13319816447,7166.646619357563
32505.423303277825,11376.898156147237
31250.965319879928,10937.837861957974
16248.404074510265,5686.9414260785925
28769.310015814288,10069.258505535001
16984.27005690173,5944.4945199156045
21803.28247073543,7631.1488647574
13266.475609481877,4643.266463318657
68900.8619569189,24115.301684921615
28303.11369691939,9906.089793921787
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17098.45454755671,5984.459091644848
0.0,0.0
33843.318279047824,11845.161397666738
38949.02968809322,13632.160390832627
35024.1067843301,12258.437374515534
22808.440737892488,7982.95425826237
33775.28773931792,11821.350708761272
28609.91701590649,10013.47095556727
35322.605407684154,12362.911892689453
17525.128983990086,6133.795144396529
69082.0,24178.699999999997
36831.33158842711,12890.966055949486
21796.808263408802,7628.88289219308
30146.605068028122,10551.311773809843
20786.623010585165,7275.318053704807
14347.157341455146,5021.5050695093005
18248.479523228896,6386.967833130113
16345.654457312967,5720.979060059538
27736.099134332817,9707.634697016485
890.5306157252533,311.6857155038386
68498.22561835071,23974.378966422748
31937.292434195075,11178.052351968276
18607.61602006984,6512.6656070244435
31512.936090097766,11029.527631534218
19380.92504760997,6783.323766663489
18114.787661770097,6340.175681619534
19518.42344234802,6831.448204821806
17485.991688857102,6120.097091099986
33042.73735844911,11564.958075457187
15040.263966505083,5264.092388276778
69075.71373777567,24176.499808221484
32507.32834150253,11377.564919525885
32928.458805172115,11524.96058181024
37344.64634115867,13070.626219405533
34017.76861553217,11906.21901543626
28752.561477877367,10063.396517257077
32439.91715181561,11353.971003135463
28364.944567219118,9927.73059852669
36499.528190765865,12774.834866768051
18484.66629560195,6469.633203460682
69082.0,24178.699999999997
40458.52331523057,14160.483160330698
15791.808493815885,5527.1329728355595
29012.778356761948,10154.47242486668
19127.98120069396,6694.793420242886
19124.69098796983,6693.64184578944
19016.57366788108,6655.800783758377
15890.739604619563,5561.758861616847
30509.16065436783,10678.206229028741
14337.83775034334,5018.243212620168
69082.0,24178.699999999997
31318.056589617452,10961.319806366108
33789.49863715317,11826.324523003608
61308.447756005626,21457.95671460197
36099.1780225601,12634.712307896036
41238.42928852392,14433.450250983371
44593.398130369016,15607.689345629155
34582.31888723742,12103.811610533097
63720.79368791207,22302.27779076922
32794.677330230596,11478.137065580708
69082.0,24178.699999999997
44011.6405670718,15404.07419847513
41381.471220029634,14483.51492701037
43150.38590651305,15102.635067279567
47175.87376815086,16511.555818852798
22023.1953214585,7708.118362510475
34403.67672287863,12041.28685300752
29396.60119319644,10288.810417618753
36062.96167536004,12622.036586376014
18224.061032459373,6378.42136136078
69082.0,24178.699999999997
46324.63133427481,16213.620966996183
37507.43663137147,13127.602820980013
43468.86049961191,15214.101174864167
41084.44700896674,14379.556453138357
30829.155177185792,10790.204312015027
33523.179381208414,11733.112783422945
31810.56808124307,11133.698828435074
34581.55514822857,12103.544301879998
18707.32243879454,6547.562853578089
69082.0,24178.699999999997
41554.47428898714,14544.066001145498
33034.59434396808,11562.108020388827
44758.60475286255,15665.511663501891
34082.13445708051,11928.747059978177
33821.07843138167,11837.377450983584
34711.98154691605,12149.193541420618
32287.76749128171,11300.718621948598
40481.185745134346,14168.41501079702
19297.860477720973,6754.25116720234
69082.0,24178.699999999997
40693.793082942975,14242.827579030041
19628.631992240877,6870.021197284306
31715.494032114315,11100.42291124001
19572.84433543541,6850.495517402393
16501.732597990685,5775.60640929674
19111.729833057525,6689.105441570134
17922.75771902616,6272.965201659156
31263.674383395155,10942.286034188304
14230.416745705801,4980.6458609970305
69060.06032250219,24171.021112875766
32651.345510242943,11427.97092858503
35955.379920036765,12584.382972012867
38381.16720982059,13433.408523437205
60366.363630984706,21128.227270844647
20338.651378372084,7118.527982430229
35321.51717080348,12362.531009781218
31487.17138607116,11020.509985124905
35600.99754196596,12460.349139688085
18927.786294970712,6624.725203239749
69082.0,24178.699999999997
49111.55343130059,17189.043700955208
29110.62397671538,10188.718391850382
34399.05580702219,12039.669532457765
31489.575717283064,11021.351501049072
18019.01041039672,6306.6536436388515
30332.136358812586,10616.247725584404
20065.277037730124,7022.846963205543
33888.465137274485,11860.962798046068
14479.124109468183,5067.693438313863
69075.69297851853,24176.492542481486
34384.29545046817,12034.503407663859
33876.8370331262,11856.892961594169
36329.138056419,12715.198319746649
35394.08507925961,12387.929777740863
19888.370319913156,6960.929611969605
32462.48729993949,11361.870554978821
22395.81829407586,7838.53640292655
34106.679805276806,11937.337931846881
16029.729976073095,5610.405491625583
69082.0,24178.699999999997
36923.34234865713,12923.169822029993
32402.23155576459,11340.781044517606
36494.781985772686,12773.17369502044
33668.89905048872,11784.11466767105
28201.042969494363,9870.365039323027
31639.094982329956,11073.683243815483
23666.914393954725,8283.420037884152
34878.3758842041,12207.431559471434
17277.36180314253,6047.076631099884
69082.0,24178.699999999997
36790.26157111063,12876.591549888719
14664.244933650236,5132.485726777582
29510.483838675536,10328.669343536438
16037.824246868538,5613.238486403988
20875.377027909213,7306.381959768224
18676.878140190416,6536.907349066645
15890.42848446508,5561.649969562777
30223.238310713776,10578.133408749822
14346.0,5021.099999999999
69082.0,24178.699999999997
27980.780237961604,9793.27308328656
35493.62994632736,12422.770481214575
45409.650930207805,15893.37782557273
37603.435012660964,13161.202254431337
32625.94086593529,11419.079303077351
35525.28248614103,12433.84887014936
33567.83834273321,11748.743419956621
44874.74961156858,15706.162364049002
21992.271259982008,7697.294940993702
69082.0,24178.699999999997
46522.13509538857,16282.747283386
29094.381278796238,10183.033447578682
34737.94763084365,12158.281670795277
32408.485893194393,11342.970062618037
20554.621762116927,7194.117616740924
28727.021919455896,10054.457671809563
20174.216654027536,7060.975828909637
34006.895085107964,11902.413279787786
16012.59673287864,5604.4088565075235
69082.0,24178.699999999997
35266.26694123894,12343.193429433628
35016.95556169115,12255.934446591902
41997.16400107626,14699.00740037669
39047.827825388624,13666.739738886017
27780.18782476973,9723.065738669406
34947.65613954065,12231.679648839228
31379.13552017621,10982.697432061672
37120.8911207893,12992.311892276255
18021.893022385048,6307.662557834767
69082.0,24178.699999999997
44277.88284498975,15497.258995746412
19653.907333185034,6878.867566614762
32042.347392837535,11214.821587493137
28128.966597990624,9845.138309296717
15685.54148708445,5489.939520479557
20265.7599286069,7093.015975012415
16331.104768939555,5715.886669128844
29065.856955954816,10173.049934584185
14346.0,5021.099999999999
69055.33924527233,24169.368735845317
32526.958391804605,11384.435437131611
29134.54196744073,10197.089688604256
36752.7240394228,12863.453413797979
34246.40840192973,11986.242940675405
30716.645460978627,10750.82591134252
33920.40118160082,11872.140413560286
28248.65768906285,9887.030191171996
36144.86231772905,12650.701811205166
18584.64399518838,6504.625398315933
